"0","# Matrix 1: Pearson's r ---------------------------------------------------------"
"0","df_pearson_r <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_pearson_r) <- drug_d_sorted"
"0","rownames(df_pearson_r) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_pearson_r[k, l] <- comparison_ordinal(i, j)[[1]]"
"0","  }"
"0","}"
"0",""
"0","# Matrix 2: Kendall's tau ---------------------------------------------------------"
"0","df_kendall_tau <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_kendall_tau) <- drug_d_sorted"
"0","rownames(df_kendall_tau) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_kendall_tau[k, l] <- comparison_ordinal(i, j)[[2]]"
"0","  }"
"0","}"
"0",""
"0","# Matrix 3: Kendall's tau_b ---------------------------------------------------------"
"0","df_kendall_tau_b <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_kendall_tau_b) <- drug_d_sorted"
"0","rownames(df_kendall_tau_b) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_kendall_tau_b[k, l] <- comparison_ordinal(i, j)[[3]]"
"0","  }"
"0","}"
"0",""
"0",""
"0","# Matrix 4: Spearman's rho ---------------------------------------------------------"
"0","df_spearman_rho <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_spearman_rho) <- drug_d_sorted"
"0","rownames(df_spearman_rho) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_spearman_rho[k, l] <- comparison_ordinal(i, j)[[4]]"
"0","  }"
"0","}"
"0",""
"0","# # Matrix 4: rho_b ---------------------------------------------------------"
"0","# df_rho_b <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","# colnames(df_rho_b) <- drug_d_sorted"
"0","# rownames(df_rho_b) <- drug_d_sorted_desc"
"0","# k <- 0"
"0","# "
"0","# # Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","# for (i in drug_d_sorted_desc){"
"0","#   k <- k + 1"
"0","#   l <- 0"
"0","#   for (j in drug_d_sorted){"
"0","#     l <- l + 1"
"0","#     df_rho_b[k, l] <- comparison_ordinal(i, j)[[5]]"
"0","#   }"
"0","# }"
"0",""
"0","# Matrix 5: Mean Correlation ---------------------------------------------------------"
"0","df_mean_cor <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_mean_cor) <- drug_d_sorted"
"0","rownames(df_mean_cor) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_mean_cor[k, l] <- comparison_ordinal(i, j)[[5]]"
"0","  }"
"0","}"
"0",""
"0","# Matrix 6: Mean Grade Correlation (Genest-Nešlehovà's rho) ---------------------------------------------------------"
"0","df_mean_grade_cor <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_mean_grade_cor) <- drug_d_sorted"
"0","rownames(df_mean_grade_cor) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_mean_grade_cor[k, l] <- comparison_ordinal(i, j)[[6]]"
"0","  }"
"0","}"
"0",""
"0","# Matrix 7: Genest-Nešlehovà's tau ---------------------------------------------------------"
"0","df_tau_cj <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_tau_cj) <- drug_d_sorted"
"0","rownames(df_tau_cj) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_tau_cj[k, l] <- comparison_ordinal(i, j)[[7]]"
"0","  }"
"0","}"
"0",""
"0","# Matrix 8: Goodman-Kruskal's gamma ---------------------------------------------------------"
"0","df_gamma <- matrix(NA, ncol = length(drug_d_sorted), nrow = length(drug_d_sorted))"
"0","colnames(df_gamma) <- drug_d_sorted"
"0","rownames(df_gamma) <- drug_d_sorted_desc"
"0","k <- 0"
"0",""
"0","# Fill the data frame with the appropriate dependence measures for the appropriate comparison (sex vs. consumption of some drug)"
"0","for (i in drug_d_sorted_desc){"
"0","  k <- k + 1"
"0","  l <- 0"
"0","  for (j in drug_d_sorted){"
"0","    l <- l + 1"
"0","    df_gamma[k, l] <- comparison_ordinal(i, j)[[8]]"
"0","  }"
"0","}"
