"0","adj <- 40"
"0","plot_contour_matrix(df_pearson_r, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0","  ) +"
"0","plot_contour_matrix(df_kendall_tau, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0","  ) +"
"0","plot_contour_matrix(df_kendall_tau_b, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0","  ) +"
"0","plot_contour_matrix(df_spearman_rho, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0","  ) +"
"0","plot_contour_matrix(df_mean_cor, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0",") +"
"0","plot_contour_matrix(df_tau_cj, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0",") +"
"0","plot_contour_matrix(df_gamma, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0",") +"
"0","  plot_contour_matrix(df_mean_grade_cor, """", """", 40) + coord_fixed() + theme_minimal(base_size = 15) + theme("
"0","    axis.text.x = element_text(color=""black"", angle = 90),"
"0","    axis.text.y = element_text(color=""black""),"
"0","    axis.ticks = element_line(color = ""black""),"
"0","    legend.text = element_text(size = 15)"
"0",") + plot_layout(guides = 'collect', ncol = 4)"
