"0","drug_d <- c(""MET"", ""MDM"", ""CIG"", ""ALC"", ""MAR"", ""LSD"", ""PSY"", ""COK"", ""AMP"", ""SED"""
"0","          , ""TRQ"", ""HER"", ""NAR"", ""CRA"")"
"0","drug_d_marg <- rep(NA, length(drug_d))"
"0","k <- 1"
"0","for (i in drug_d) {"
"0","  drug_d_marg[k] <- table(as.numeric(da37416.0001[, i]))[[1]]/sum(!is.na(as.numeric(da37416.0001[, i])))"
"0","  k <- k+1"
"0","}"
"0","drug_d_sorted <- as.character(sort(fct_reorder(drug_d, drug_d_marg)))"
"0","drug_d_sorted_desc <- as.character(sort(fct_reorder(drug_d, drug_d_marg, .desc = TRUE)))"
"0",""
